codice_circe;nword;cluster_id;testo;label_finale
85510;3;85510_3_15;istruttrice di nuoto;istruttrice di nuoto
85510;3;85510_3_15;istruttore di nuoto;istruttrice di nuoto
85510;3;85510_3_16;personal trainer posturale;personal trainer posturale
85510;3;85510_3_16;personal trainer postura;personal trainer posturale
85510;3;85510_3_17;corsi di sport;corsi di sport
85510;3;85510_3_18;istruttore dii tennis;istruttore di pilates
85510;3;85510_3_18;istruttore di pilates;istruttore di pilates
85510;3;85510_3_19;insegnante di yoga;insegnante di yoga
85510;3;85510_3_19;insegnate di yoga;insegnante di yoga
85510;3;85510_3_19;insegnante di sport;insegnante di yoga
85510;3;85510_3_19;insegnante di sci;insegnante di yoga
85510;3;85510_3_20;corsi yoga online;corsi yoga online
85510;3;85510_3_21;associazione sportiva istruttore;associazione sportiva istruttore
85510;3;85510_3_22;allenatore di calcio;allenatore di calcio
85510;3;85510_3_23;professionista istruttore ginnastica;professionista istruttore ginnastica
85510;3;85510_3_24;personal trainer sportivo;personal trainer sportivo
85510;3;85510_3_25;ginnastica ritmica insegnante;ginnastica ritmica insegnante
85510;3;85510_3_26;studio personal training;studio personal training
85510;3;85510_3_27;istruttore tecnico sportivo;istruttore tecnico sportivo
85510;3;85510_3_28;corsi arti marziali;corsi arti marziali
85510;3;85510_3_29;corsi yoga pilates;corsi yoga pilates
85510;3;85510_3_30;corso di nuoto;corso di nuoto
85510;3;85510_3_30;corsi di nuoto;corso di nuoto
85510;3;85510_3_31;personal training online;personal training online
85510;3;85510_3_32;insegnante attivita fisica;insegnante attivita fisica
85510;3;85510_3_33;consulente corsi yoga;consulente corsi yoga
85510;3;85510_3_34;nuoto disabili istruttore;nuoto disabili istruttore
85510;3;85510_3_35;istruttore di pattinaggio;istruttore di pattinaggio
85510;3;85510_3_36;operatore sportivo allenatore;operatore sportivo allenatore
85510;3;85510_3_37;corsi sedute yoga;corsi sedute yoga
85510;3;85510_3_37;corsi di yoga;corsi sedute yoga
85510;3;85510_3_38;istruttore ginnastica pprostatica;istruttore ginnastica pprostatica
85510;3;85510_3_38;istruttore ginnastica artistica;istruttore ginnastica pprostatica
